"COUNTRY","Country","VARIABLE","Variable","MEASURE","Measure","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"SWE","Sweden","I-INV-AIR","Airport infrastructure investment","NAT","National currency","2004","2004","SEK","Swedish Krona","0","Units",,,735000000,,
"SWE","Sweden","I-INV-AIR","Airport infrastructure investment","NAT","National currency","2005","2005","SEK","Swedish Krona","0","Units",,,785000000,,
"SWE","Sweden","I-INV-AIR","Airport infrastructure investment","NAT","National currency","2006","2006","SEK","Swedish Krona","0","Units",,,812000000,,
"SWE","Sweden","I-INV-AIR","Airport infrastructure investment","NAT","National currency","2007","2007","SEK","Swedish Krona","0","Units",,,1088000000,,
"SWE","Sweden","I-INV-AIR","Airport infrastructure investment","NAT","National currency","2008","2008","SEK","Swedish Krona","0","Units",,,1037000000,,
"SWE","Sweden","I-INV-AIR","Airport infrastructure investment","NAT","National currency","2009","2009","SEK","Swedish Krona","0","Units",,,923000000,,
"SWE","Sweden","I-INV-AIR","Airport infrastructure investment","NAT","National currency","2010","2010","SEK","Swedish Krona","0","Units",,,752000000,"B","Break"
"SWE","Sweden","I-INV-AIR","Airport infrastructure investment","NAT","National currency","2011","2011","SEK","Swedish Krona","0","Units",,,1141000000,,
"SWE","Sweden","I-INV-AIR","Airport infrastructure investment","NAT","National currency","2012","2012","SEK","Swedish Krona","0","Units",,,3518000000,,
"SWE","Sweden","I-INV-AIR","Airport infrastructure investment","NAT","National currency","2013","2013","SEK","Swedish Krona","0","Units",,,2503000000,,
"SWE","Sweden","I-INV-AIR","Airport infrastructure investment","NAT","National currency","2014","2014","SEK","Swedish Krona","0","Units",,,1043000000,,
"SWE","Sweden","I-INV-AIR","Airport infrastructure investment","NAT","National currency","2015","2015","SEK","Swedish Krona","0","Units",,,1228000000,,
"SWE","Sweden","I-INV-AIR","Airport infrastructure investment","NAT","National currency","2016","2016","SEK","Swedish Krona","0","Units",,,2299000000,,
"SWE","Sweden","I-INV-AIR","Airport infrastructure investment","NAT","National currency","2017","2017","SEK","Swedish Krona","0","Units",,,4093000000,,
"SWE","Sweden","I-INV-AIR","Airport infrastructure investment","NAT","National currency","2018","2018","SEK","Swedish Krona","0","Units",,,3519000000,,
"SWE","Sweden","I-INV-AIR","Airport infrastructure investment","NAT","National currency","2019","2019","SEK","Swedish Krona","0","Units",,,3958000000,,
"SWE","Sweden","I-INV-AIR","Airport infrastructure investment","NAT","National currency","2020","2020","SEK","Swedish Krona","0","Units",,,3606000000,,
"SWE","Sweden","I-INV-AIR","Airport infrastructure investment","NAT","National currency","2021","2021","SEK","Swedish Krona","0","Units",,,2217000000,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2000","2000","EUR","Euro","0","Units",,,1502030571.0463,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2001","2001","EUR","Euro","0","Units",,,1564225288.2008,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2002","2002","EUR","Euro","0","Units",,,1961786221.2032,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2003","2003","EUR","Euro","0","Units",,,2051422559.2916,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2004","2004","EUR","Euro","0","Units",,,2536701369.863,"B","Break"
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2005","2005","EUR","Euro","0","Units",,,2599023717.4168,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2006","2006","EUR","Euro","0","Units",,,2657808565.5928,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2007","2007","EUR","Euro","0","Units",,,2868494720.1176,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2008","2008","EUR","Euro","0","Units",,,3140221901.0284,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2009","2009","EUR","Euro","0","Units",,,3101647032.2344,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2010","2010","EUR","Euro","0","Units",,,3321727471.7448,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2011","2011","EUR","Euro","0","Units",,,3500044308.5648,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2012","2012","EUR","Euro","0","Units",,,3782225182.9051,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2013","2013","EUR","Euro","0","Units",,,3402994046.5869,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2014","2014","EUR","Euro","0","Units",,,3345524299.4866,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2015","2015","EUR","Euro","0","Units",,,3491464001.2828,"B","Break"
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2016","2016","EUR","Euro","0","Units",,,3587992352.6243,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2017","2017","EUR","Euro","0","Units",,,3899397109.0288,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2018","2018","EUR","Euro","0","Units",,,3921329472.4424,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2019","2019","EUR","Euro","0","Units",,,4194961602.7657,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2020","2020","EUR","Euro","0","Units",,,5022311000.0858,,
"SWE","Sweden","I-INV-TOT-INLD","Total inland transport infrastructure investment","EUR","Euro","2021","2021","EUR","Euro","0","Units",,,5179599400.6782,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","EUR","Euro","2000","2000","EUR","Euro","0","Units",,,589990409.54783,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","EUR","Euro","2001","2001","EUR","Euro","0","Units",,,556846051.62224,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","EUR","Euro","2002","2002","EUR","Euro","0","Units",,,666120755.541,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","EUR","Euro","2003","2003","EUR","Euro","0","Units",,,652316864.67055,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","EUR","Euro","2004","2004","EUR","Euro","0","Units",,,1093632876.7123,"B","Break"
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","EUR","Euro","2005","2005","EUR","Euro","0","Units",,,1301085117.6173,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","EUR","Euro","2006","2006","EUR","Euro","0","Units",,,1250526839.0736,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","EUR","Euro","2007","2007","EUR","Euro","0","Units",,,1445790685.3579,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","EUR","Euro","2008","2008","EUR","Euro","0","Units",,,1536170699.4978,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","EUR","Euro","2009","2009","EUR","Euro","0","Units",,,1527973180.4014,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","EUR","Euro","2010","2010","EUR","Euro","0","Units",,,1655636908.3158,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","EUR","Euro","2011","2011","EUR","Euro","0","Units",,,1588351278.3021,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","EUR","Euro","2012","2012","EUR","Euro","0","Units",,,1570135642.666,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","EUR","Euro","2013","2013","EUR","Euro","0","Units",,,1389931217.8487,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","EUR","Euro","2014","2014","EUR","Euro","0","Units",,,1480713209.9946,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","EUR","Euro","2015","2015","EUR","Euro","0","Units",,,1630006948.5274,"B","Break"
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","EUR","Euro","2016","2016","EUR","Euro","0","Units",,,1501653058.4221,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","EUR","Euro","2017","2017","EUR","Euro","0","Units",,,1524982100.0529,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","EUR","Euro","2018","2018","EUR","Euro","0","Units",,,1424327512.7478,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","EUR","Euro","2019","2019","EUR","Euro","0","Units",,,1691537495.159,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","EUR","Euro","2020","2020","EUR","Euro","0","Units",,,2080691450.3104,,
"SWE","Sweden","I-INV-RL","Rail infrastructure investment","EUR","Euro","2021","2021","EUR","Euro","0","Units",,,2269044239.4133,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2000","2000","EUR","Euro","0","Units",,,912040161.49848,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2001","2001","EUR","Euro","0","Units",,,1007379236.5785,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2002","2002","EUR","Euro","0","Units",,,1295665465.6622,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2003","2003","EUR","Euro","0","Units",,,1399105694.621,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2004","2004","EUR","Euro","0","Units",,,1443068493.1507,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2005","2005","EUR","Euro","0","Units",,,1297938599.7996,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2006","2006","EUR","Euro","0","Units",,,1407281726.5192,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2007","2007","EUR","Euro","0","Units",,,1422704034.7597,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2008","2008","EUR","Euro","0","Units",,,1604051201.5306,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2009","2009","EUR","Euro","0","Units",,,1573673851.833,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2010","2010","EUR","Euro","0","Units",,,1666090563.429,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2011","2011","EUR","Euro","0","Units",,,1911693030.2627,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2012","2012","EUR","Euro","0","Units",,,2212089540.2391,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2013","2013","EUR","Euro","0","Units",,,2013062828.7382,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2014","2014","EUR","Euro","0","Units",,,1864811089.492,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2015","2015","EUR","Euro","0","Units",,,1861457052.7554,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2016","2016","EUR","Euro","0","Units",,,2086339294.2021,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2017","2017","EUR","Euro","0","Units",,,2374415008.9759,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2018","2018","EUR","Euro","0","Units",,,2497001959.6946,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2019","2019","EUR","Euro","0","Units",,,2503424107.6067,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2020","2020","EUR","Euro","0","Units",,,2941619549.7755,,
"SWE","Sweden","I-INV-RD","Road infrastructure investment","EUR","Euro","2021","2021","EUR","Euro","0","Units",,,2910555161.2649,,
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","EUR","Euro","2000","2000","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","EUR","Euro","2001","2001","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","EUR","Euro","2002","2002","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","EUR","Euro","2003","2003","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","EUR","Euro","2004","2004","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","EUR","Euro","2005","2005","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","EUR","Euro","2006","2006","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","EUR","Euro","2007","2007","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","EUR","Euro","2008","2008","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","EUR","Euro","2009","2009","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","EUR","Euro","2010","2010","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","EUR","Euro","2011","2011","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","EUR","Euro","2012","2012","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","EUR","Euro","2013","2013","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","EUR","Euro","2014","2014","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","EUR","Euro","2015","2015","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","EUR","Euro","2016","2016","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","EUR","Euro","2017","2017","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
"SWE","Sweden","I-INV-IWW","Inland waterway infrastucture investment","EUR","Euro","2018","2018","EUR","Euro","0","Units",,,,"M","Missing value; data cannot exist"
